label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
A,0.9027280807495117,0.6863516569137573,-4.2761749341480026e-07,0.8443923592567444,0.6868305206298828,-0.009187063202261925,0.7904664278030396,0.6521516442298889,-0.0145995719358325,0.7603087425231934,0.6040911674499512,-0.023008931428194046,0.7426368594169617,0.5612161159515381,-0.028113238513469696,0.7830876708030701,0.580861508846283,0.008404540829360485,0.7601472735404968,0.5303548574447632,-0.017796160653233528,0.7796526551246643,0.5634222626686096,-0.034931834787130356,0.7968112826347351,0.5969972610473633,-0.04151643067598343,0.8130512237548828,0.5598085522651672,0.0016527475090697408,0.7941582798957825,0.5095680952072144,-0.022652609273791313,0.813345193862915,0.5582151412963867,-0.03156720846891403,0.8221882581710815,0.5910680890083313,-0.030943872407078743,0.8459279537200928,0.5458422899246216,-0.009554222226142883,0.8293377757072449,0.4988711178302765,-0.03140797093510628,0.845304548740387,0.5496781468391418,-0.024260373786091805,0.8521481156349182,0.5804571509361267,-0.013086636550724506,0.8821309208869934,0.540080726146698,-0.022132474929094315,0.8672981262207031,0.5020319819450378,-0.03303903341293335,0.874859631061554,0.541270911693573,-0.02261865884065628,0.8784786462783813,0.5684322714805603,-0.011108767241239548
A,0.8847368955612183,0.7127773761749268,-4.093844268027169e-07,0.8249526619911194,0.7128161191940308,-0.010137042962014675,0.7697411775588989,0.6726095676422119,-0.014111731201410294,0.7413226962089539,0.6209460496902466,-0.021076135337352753,0.7197834253311157,0.5805356502532959,-0.024866562336683273,0.7643160820007324,0.600782036781311,0.009825680404901505,0.7423014640808105,0.5491820573806763,-0.017023803666234016,0.763274073600769,0.5803477168083191,-0.034733109176158905,0.7819308638572693,0.6163296699523926,-0.04131532460451126,0.7954072952270508,0.5799161195755005,0.0030393151100724936,0.7764378786087036,0.528134822845459,-0.022559603676199913,0.7974905967712402,0.5777840614318848,-0.03237480670213699,0.8088489770889282,0.6126478314399719,-0.03182584419846535,0.8303113579750061,0.5668179988861084,-0.008688906207680702,0.813323974609375,0.5170441269874573,-0.03195590153336525,0.8289281725883484,0.5681416988372803,-0.02648618258535862,0.8365349173545837,0.6012009382247925,-0.01587691903114319,0.8687472939491272,0.5613165497779846,-0.02185744047164917,0.8533398509025574,0.5217190384864807,-0.03397078812122345,0.8595436811447144,0.5600911378860474,-0.024941803887486458,0.8627187013626099,0.587541401386261,-0.014111853204667568
A,0.8756474852561951,0.7296373844146729,-4.310162751153257e-07,0.817338764667511,0.7270755767822266,-0.011856064200401306,0.7621188759803772,0.6886197924613953,-0.018276698887348175,0.7321041226387024,0.6399508714675903,-0.027624787762761116,0.7101026177406311,0.5948294401168823,-0.033603865653276443,0.753619372844696,0.6088098883628845,0.009041409939527512,0.7307357788085938,0.5609211325645447,-0.01873406022787094,0.7506245374679565,0.5951263308525085,-0.037995193153619766,0.7706666588783264,0.6334526538848877,-0.045637425035238266,0.7847064137458801,0.587519645690918,0.002936371834948659,0.7646533846855164,0.5382781028747559,-0.022821445018053055,0.7841392755508423,0.5900997519493103,-0.03349969908595085,0.7970714569091797,0.6291272640228271,-0.03337403014302254,0.8201766014099121,0.5749557018280029,-0.008276183158159256,0.8031908273696899,0.5297231078147888,-0.031802985817193985,0.8170574903488159,0.5833467245101929,-0.02704693377017975,0.825981855392456,0.619454026222229,-0.016581591218709946,0.8603110313415527,0.5708858966827393,-0.021018043160438538,0.843336284160614,0.5316959619522095,-0.033346448093652725,0.8478949666023254,0.5713655948638916,-0.02456299215555191,0.8517774939537048,0.6016327142715454,-0.01363090518862009
A,0.8694334030151367,0.7385378479957581,-4.284378007923806e-07,0.8092437386512756,0.7383469343185425,-0.008513592183589935,0.7529059648513794,0.6999926567077637,-0.013365120626986027,0.723276674747467,0.6485216617584229,-0.021654486656188965,0.7010095715522766,0.6045193076133728,-0.02684091031551361,0.7475162744522095,0.6239368915557861,0.009618835523724556,0.7206776142120361,0.5735329389572144,-0.016808899119496346,0.7399095296859741,0.6004764437675476,-0.034818135201931,0.7612465620040894,0.6353366374969482,-0.041708920150995255,0.7780763506889343,0.600824236869812,0.0021666826214641333,0.7551925778388977,0.5479013919830322,-0.022998880594968796,0.7768462300300598,0.5980400443077087,-0.03231615573167801,0.7918530106544495,0.6361340284347534,-0.031096486374735832,0.8133176565170288,0.587027907371521,-0.00984214898198843,0.7951674461364746,0.537712812423706,-0.03289192169904709,0.8110883235931396,0.5912476181983948,-0.0265768114477396,0.8212918043136597,0.6268998384475708,-0.014966661110520363,0.8535841703414917,0.5814034342765808,-0.023074377328157425,0.8371901512145996,0.5394128561019897,-0.03456563875079155,0.8418568968772888,0.578352689743042,-0.02443111129105091,0.8456394076347351,0.6079396605491638,-0.012655366212129593
A,0.8706292510032654,0.7396034598350525,-4.1593190758248966e-07,0.8103770613670349,0.7360681891441345,-0.008689723908901215,0.7542938590049744,0.6994954347610474,-0.014150654897093773,0.7227041721343994,0.6516669392585754,-0.02310446836054325,0.7010712623596191,0.6066616177558899,-0.029099978506565094,0.7496938109397888,0.6215260028839111,0.010522344149649143,0.7236502170562744,0.5728719234466553,-0.015761952847242355,0.7398247122764587,0.5957703590393066,-0.034056831151247025,0.7581694722175598,0.6277151703834534,-0.0414983369410038,0.7798800468444824,0.5991408228874207,0.002885008230805397,0.755537211894989,0.5481504201889038,-0.02282593958079815,0.775370180606842,0.5990672707557678,-0.03251780942082405,0.7903028726577759,0.6358759999275208,-0.03148515149950981,0.8145219087600708,0.586315393447876,-0.009394530206918716,0.7959120273590088,0.537716269493103,-0.03341594338417053,0.8104078769683838,0.591889500617981,-0.0274551622569561,0.8207296133041382,0.6268424391746521,-0.015737265348434448,0.8538082242012024,0.5823203325271606,-0.022911839187145233,0.8368836641311646,0.5400435328483582,-0.03501451388001442,0.8399468660354614,0.5790184736251831,-0.0252364668995142,0.8433209657669067,0.6084858775138855,-0.013586238957941532
A,0.8630484342575073,0.7503687143325806,-4.043236572215392e-07,0.8039167523384094,0.7504462599754333,-0.00921096745878458,0.7469509840011597,0.7095751166343689,-0.01420369278639555,0.7173434495925903,0.6590725183486938,-0.022399915382266045,0.6950292587280273,0.6165319681167603,-0.027785807847976685,0.7388815879821777,0.6320652365684509,0.008110933937132359,0.7145780920982361,0.5801084637641907,-0.019079003483057022,0.7304503917694092,0.6055501699447632,-0.037519048899412155,0.7485827207565308,0.6424546837806702,-0.04455650970339775,0.770389974117279,0.608953595161438,0.0003677466884255409,0.7486238479614258,0.5557122826576233,-0.02626502513885498,0.7685198783874512,0.6076752543449402,-0.03616592660546303,0.7820533514022827,0.6465697884559631,-0.03486291691660881,0.806783139705658,0.5952672362327576,-0.01193742174655199,0.7883285284042358,0.5459079146385193,-0.03682326152920723,0.8045046329498291,0.6003062725067139,-0.030732354149222374,0.8144652247428894,0.6358434557914734,-0.01884925179183483,0.8476218581199646,0.5902237892150879,-0.025440961122512817,0.831148624420166,0.5478291511535645,-0.038643963634967804,0.8370741009712219,0.5891908407211304,-0.02814987115561962,0.841493546962738,0.6193922758102417,-0.015693912282586098
A,0.866146981716156,0.7511457204818726,-4.022747077669919e-07,0.8043407797813416,0.7471559047698975,-0.007839275524020195,0.7480535507202148,0.708089292049408,-0.012378698214888573,0.7169062495231628,0.6607145667076111,-0.02070864662528038,0.6951318979263306,0.6167591214179993,-0.026383090764284134,0.739494800567627,0.6314475536346436,0.012300263158977032,0.7131733298301697,0.5831854343414307,-0.01430224347859621,0.7283849120140076,0.6038753986358643,-0.032578591257333755,0.7455074787139893,0.6350376605987549,-0.03979967534542084,0.7705587148666382,0.6080282926559448,0.003904992714524269,0.7466034889221191,0.5573941469192505,-0.022781461477279663,0.7671071887016296,0.6090359091758728,-0.03286689519882202,0.7809566259384155,0.6445239186286926,-0.03161579370498657,0.8066720962524414,0.5940932631492615,-0.009165949188172817,0.7870060801506042,0.5458208322525024,-0.034847330302000046,0.8032019138336182,0.6016383767127991,-0.02901597134768963,0.8135293126106262,0.6355733275413513,-0.016843974590301514,0.847534716129303,0.5894159078598022,-0.023361871019005775,0.8303253650665283,0.548137903213501,-0.03687753900885582,0.8349838852882385,0.5902073979377747,-0.02670011855661869,0.8388912677764893,0.619911253452301,-0.014296067878603935
A,0.8597425818443298,0.7570797801017761,-4.621225571099785e-07,0.8000625967979431,0.7592332363128662,-0.009546015411615372,0.7415876388549805,0.7166413068771362,-0.014135771431028843,0.7108955979347229,0.6646177768707275,-0.022027766332030296,0.6875234246253967,0.6212487816810608,-0.026650983840227127,0.7352925539016724,0.6362892389297485,0.008444481529295444,0.706656277179718,0.5848603844642639,-0.019428754225373268,0.7253665924072266,0.6181149482727051,-0.03746712580323219,0.7455377578735352,0.6549028158187866,-0.044105373322963715,0.766958475112915,0.6123769283294678,0.0007342808530665934,0.7438377141952515,0.560065507888794,-0.026560259982943535,0.765917181968689,0.6155611872673035,-0.035644613206386566,0.7799743413925171,0.6518414616584778,-0.03345272317528725,0.8033291101455688,0.5983357429504395,-0.011791420169174671,0.7837417125701904,0.5512303709983826,-0.03654656186699867,0.8010356426239014,0.6077651977539062,-0.029356813058257103,0.8111147284507751,0.6400474309921265,-0.016761137172579765,0.8440149426460266,0.5929782390594482,-0.02568233385682106,0.8267195224761963,0.5543608069419861,-0.03803667426109314,0.8326320052146912,0.597063422203064,-0.02708440087735653,0.8372736573219299,0.6243721842765808,-0.014418643899261951
A,0.8630355000495911,0.7568750977516174,-4.748074218241527e-07,0.8018656969070435,0.7587409615516663,-0.010524434968829155,0.742385983467102,0.7170532941818237,-0.015683339908719063,0.7105415463447571,0.6663737297058105,-0.024003393948078156,0.6882067322731018,0.6220322251319885,-0.028733132407069206,0.7348006963729858,0.6363903284072876,0.00795691553503275,0.7045203447341919,0.5855401754379272,-0.020900968462228775,0.7259168028831482,0.6190651059150696,-0.039280422031879425,0.7471778392791748,0.6547204852104187,-0.04607635736465454,0.7662798762321472,0.6126643419265747,0.0005780767532996833,0.7414228916168213,0.561585009098053,-0.02755531296133995,0.7650111317634583,0.6163896322250366,-0.036718349903821945,0.7794690728187561,0.6500751376152039,-0.034660544246435165,0.8027673959732056,0.5984697937965393,-0.011859488673508167,0.7815264463424683,0.5498826503753662,-0.03767576068639755,0.7999916672706604,0.6073281168937683,-0.03012530691921711,0.8106673359870911,0.6391034126281738,-0.017143895849585533,0.8439428806304932,0.5931609869003296,-0.025787482038140297,0.8255130052566528,0.5548686981201172,-0.03912872076034546,0.8318116664886475,0.5984073877334595,-0.02848477102816105,0.8368602395057678,0.6257517337799072,-0.01590081676840782
B,0.472969114780426,0.8363733291625977,2.0704518988168275e-07,0.5299757719039917,0.8075199127197266,-0.015157629735767841,0.5645310282707214,0.7217351794242859,-0.013099377043545246,0.5656474828720093,0.6545210480690002,-0.01135572325438261,0.531822144985199,0.6511901021003723,-0.008713962510228157,0.5385951399803162,0.6175008416175842,0.0102123087272048,0.5439603924751282,0.5468631386756897,0.00600261939689517,0.5438001751899719,0.5013939142227173,-0.00336052430793643,0.5427790284156799,0.4595640301704407,-0.013171873986721039,0.5096356272697449,0.6005395650863647,0.00664914958178997,0.5124258995056152,0.5171383023262024,0.0031426537316292524,0.5172905325889587,0.4638400971889496,-0.005312487483024597,0.519609808921814,0.41649702191352844,-0.013256453908979893,0.4823165535926819,0.6038284301757812,-0.0010741654550656676,0.481703519821167,0.5227848291397095,-0.00824469979852438,0.4836762845516205,0.472364604473114,-0.01790551282465458,0.4824351668357849,0.42803722620010376,-0.025610508397221565,0.4562915861606598,0.6210025548934937,-0.011584904044866562,0.4547439515590668,0.5540969967842102,-0.018971355631947517,0.4554785490036011,0.5123134255409241,-0.02432272769510746,0.4555569589138031,0.4730578064918518,-0.02961808443069458
B,0.4708854854106903,0.8367978930473328,2.009851982620603e-07,0.5279501080513,0.8068557381629944,-0.014829065650701523,0.5620891451835632,0.7218992114067078,-0.013013181276619434,0.5638678073883057,0.6551710963249207,-0.011559298262000084,0.5302519798278809,0.6481778621673584,-0.009305134415626526,0.5374742746353149,0.6192393898963928,0.009095173329114914,0.5430819988250732,0.5481137037277222,0.004124633967876434,0.5427467226982117,0.5020741820335388,-0.005751371383666992,0.5414783358573914,0.4595082998275757,-0.015841785818338394,0.5084214806556702,0.6019140481948853,0.005217548459768295,0.5114117860794067,0.5171429514884949,0.0011690201936289668,0.5160420536994934,0.463165819644928,-0.0076334914192557335,0.5180409550666809,0.41562438011169434,-0.015818525105714798,0.4808390438556671,0.6049697995185852,-0.0026900486554950476,0.4807685613632202,0.5234255790710449,-0.010213145054876804,0.48250341415405273,0.4723653197288513,-0.019907724112272263,0.4806516170501709,0.427914559841156,-0.02766832895576954,0.45425230264663696,0.6222531199455261,-0.013301022350788116,0.45293164253234863,0.5557573437690735,-0.021116556599736214,0.4538910388946533,0.513809323310852,-0.026494991034269333,0.4539201855659485,0.47488299012184143,-0.031739816069602966
B,0.4701278805732727,0.8384579420089722,2.0159129121566366e-07,0.5282655358314514,0.8082529306411743,-0.014177808538079262,0.562117338180542,0.7217710614204407,-0.011457597836852074,0.5627073049545288,0.6554162502288818,-0.009244103915989399,0.5296895503997803,0.6495335698127747,-0.006291097495704889,0.53727787733078,0.6196069717407227,0.010625834576785564,0.5431039333343506,0.5484473705291748,0.006098136771470308,0.5431456565856934,0.502147912979126,-0.0036126025952398777,0.5421841740608215,0.4594298005104065,-0.013639361597597599,0.5083252191543579,0.6022223830223083,0.006454292684793472,0.5117155909538269,0.5177624821662903,0.0026052261237055063,0.5164994597434998,0.4632555842399597,-0.006454195827245712,0.518486738204956,0.4155225157737732,-0.014776228927075863,0.48066073656082153,0.6051157116889954,-0.0017644824692979455,0.48078784346580505,0.5235344767570496,-0.009265727363526821,0.4825531840324402,0.471881628036499,-0.01945028081536293,0.4806940257549286,0.42705923318862915,-0.02749534882605076,0.45377224683761597,0.622448742389679,-0.01263243705034256,0.45259717106819153,0.5551238656044006,-0.02041548304259777,0.45393481850624084,0.5128969550132751,-0.02596192993223667,0.45447248220443726,0.4740011692047119,-0.031341489404439926
B,0.4696139395236969,0.8384251594543457,2.0445867221496883e-07,0.5271790027618408,0.8089573383331299,-0.014585341326892376,0.5616455674171448,0.7228555679321289,-0.012420996092259884,0.5632497072219849,0.6557864546775818,-0.010734659619629383,0.5286746621131897,0.6500394940376282,-0.008373468182981014,0.5357764959335327,0.618421733379364,0.009850133210420609,0.5419631004333496,0.5473878979682922,0.00501346355304122,0.5419817566871643,0.5011584758758545,-0.005017569288611412,0.5409185290336609,0.45834213495254517,-0.015291410498321056,0.5070281624794006,0.6015146374702454,0.005799604579806328,0.5110671520233154,0.5177673101425171,0.0017904690466821194,0.5159855484962463,0.4631551504135132,-0.007516126148402691,0.5178213715553284,0.41467583179473877,-0.016139382496476173,0.47968626022338867,0.604826807975769,-0.002267351606860757,0.48012927174568176,0.5239720344543457,-0.00959415826946497,0.482241690158844,0.47270649671554565,-0.0197061188519001,0.48070311546325684,0.4276459813117981,-0.0278659425675869,0.453091561794281,0.6223130822181702,-0.013049699366092682,0.45191118121147156,0.555454432964325,-0.020610814914107323,0.4533585011959076,0.5136502385139465,-0.026067934930324554,0.45408177375793457,0.47482383251190186,-0.03149472177028656
B,0.46951839327812195,0.8387304544448853,2.0478299234127917e-07,0.5270555019378662,0.8092479109764099,-0.014605102129280567,0.5612272620201111,0.7231584191322327,-0.01239781454205513,0.5628097057342529,0.6562692523002625,-0.010675452649593353,0.5287731885910034,0.6496258974075317,-0.00827237032353878,0.5353869795799255,0.6183857321739197,0.009837753139436245,0.5417603254318237,0.5472654104232788,0.004881462547928095,0.5418334603309631,0.5009230971336365,-0.005237518809735775,0.540625274181366,0.45788970589637756,-0.015532090328633785,0.5067813396453857,0.6016265153884888,0.005782134365290403,0.5109476447105408,0.5178945064544678,0.001701083849184215,0.5157743692398071,0.46325793862342834,-0.007696801330894232,0.5173588395118713,0.4145778715610504,-0.01637239381670952,0.479544073343277,0.6050456762313843,-0.002286245347931981,0.4799666702747345,0.5242584943771362,-0.009697692468762398,0.481762170791626,0.47318339347839355,-0.01976969838142395,0.4797789454460144,0.428306519985199,-0.027847429737448692,0.4530012011528015,0.6226834058761597,-0.01306888647377491,0.45175302028656006,0.555843710899353,-0.02069779299199581,0.4532194435596466,0.513985812664032,-0.02610711380839348,0.4539700746536255,0.47523102164268494,-0.03143986687064171
B,0.46935272216796875,0.8384460210800171,2.1438283681618486e-07,0.5263137817382812,0.808874249458313,-0.014925097115337849,0.5609477162361145,0.7229527831077576,-0.013163863681256771,0.563440203666687,0.6549659967422485,-0.011809875257313251,0.5284984707832336,0.6500864624977112,-0.009716587141156197,0.5346178412437439,0.6174431443214417,0.00940594170242548,0.5409032106399536,0.5459414124488831,0.004691753536462784,0.540951669216156,0.49987858533859253,-0.005271722096949816,0.5399782657623291,0.4571537971496582,-0.015496832318603992,0.5057283043861389,0.6005983352661133,0.005590768996626139,0.5097631812095642,0.5166628956794739,0.0018816093215718865,0.5145801901817322,0.462215781211853,-0.0072015211917459965,0.5162798166275024,0.4137146770954132,-0.015675470232963562,0.47844958305358887,0.6040910482406616,-0.0022169104777276516,0.47874709963798523,0.5233386158943176,-0.009108968079090118,0.48058924078941345,0.47262799739837646,-0.01885753870010376,0.478731632232666,0.42817452549934387,-0.026809044182300568,0.4520246982574463,0.6218991875648499,-0.012802465818822384,0.4506109058856964,0.5554516315460205,-0.019999155774712563,0.4515993595123291,0.5138551592826843,-0.025159066542983055,0.4516207277774811,0.47535401582717896,-0.030346931889653206
B,0.46709251403808594,0.8363475799560547,2.0151863111550483e-07,0.5234774947166443,0.8070521950721741,-0.014957818202674389,0.5583423972129822,0.7208179831504822,-0.013486169278621674,0.5612877011299133,0.6531506180763245,-0.012372883968055248,0.5264696478843689,0.6461171507835388,-0.010633924044668674,0.5331345796585083,0.6162435412406921,0.00805443711578846,0.5391984581947327,0.545505166053772,0.00244512059725821,0.5393484234809875,0.4993807077407837,-0.007969090715050697,0.5385878682136536,0.45660048723220825,-0.018496721982955933,0.5039819478988647,0.5991002321243286,0.004088134970515966,0.5080385804176331,0.5155626535415649,-0.0006355164223350585,0.5133041143417358,0.46211859583854675,-0.009943652898073196,0.5156765580177307,0.41440629959106445,-0.018582947552204132,0.47629520297050476,0.6023291349411011,-0.0038329903036355972,0.47710397839546204,0.5211902260780334,-0.011699915863573551,0.47922974824905396,0.47102028131484985,-0.02137072943150997,0.47782406210899353,0.4268363118171692,-0.02926955185830593,0.4494263231754303,0.6195974946022034,-0.01447303593158722,0.448628306388855,0.5532222986221313,-0.022575436159968376,0.4500504434108734,0.5117265582084656,-0.028056036680936813,0.4506392180919647,0.47292560338974,-0.03345939889550209
B,0.4665506184101105,0.8356722593307495,2.0068591766175814e-07,0.5233983993530273,0.8071410655975342,-0.015160887502133846,0.5582882165908813,0.7208046317100525,-0.013388523831963539,0.5600212812423706,0.652764618396759,-0.011972101405262947,0.5251532196998596,0.6460697054862976,-0.009907330386340618,0.5330546498298645,0.6165962815284729,0.009188720025122166,0.5391954779624939,0.5470340847969055,0.004066263325512409,0.539434015750885,0.5014471411705017,-0.006140328478068113,0.5388405323028564,0.4591517448425293,-0.016622604802250862,0.5039852261543274,0.5990680456161499,0.005220240447670221,0.5078422427177429,0.5161274075508118,0.0007293293019756675,0.5129331946372986,0.46224910020828247,-0.008696905337274075,0.515308141708374,0.4135987162590027,-0.017441710457205772,0.47638028860092163,0.6021097898483276,-0.0028324315790086985,0.47741034626960754,0.5215427279472351,-0.010999545454978943,0.47929298877716064,0.4711972773075104,-0.021143877878785133,0.477588027715683,0.42648014426231384,-0.029267406091094017,0.44947516918182373,0.6192585229873657,-0.013608518056571484,0.4490586221218109,0.5531690716743469,-0.022048527374863625,0.4507564306259155,0.5115755796432495,-0.02788938209414482,0.4515232741832733,0.47241222858428955,-0.033550385385751724
B,0.4654666781425476,0.8353431820869446,2.1005780581617728e-07,0.5230960249900818,0.807542085647583,-0.015894107520580292,0.5585171580314636,0.7205446362495422,-0.014120359905064106,0.5601660013198853,0.6520292162895203,-0.01246215496212244,0.5249492526054382,0.6461511850357056,-0.010103863663971424,0.532906711101532,0.6161067485809326,0.008284777402877808,0.5387406945228577,0.5459645390510559,0.003317443886771798,0.5387661457061768,0.5000978708267212,-0.006778871640563011,0.5379787683486938,0.4574011564254761,-0.01724093034863472,0.5036308169364929,0.5984236001968384,0.00486342515796423,0.5076209306716919,0.5151047110557556,0.000752515799831599,0.5129109621047974,0.46163973212242126,-0.00844552181661129,0.5155031681060791,0.4134204387664795,-0.01706117019057274,0.4759158790111542,0.6015229225158691,-0.0026246809866279364,0.47691312432289124,0.5207058191299438,-0.01034325361251831,0.4790290594100952,0.47076594829559326,-0.020334092900156975,0.47744154930114746,0.42664363980293274,-0.028436213731765747,0.4489804804325104,0.6188082695007324,-0.012916923500597477,0.4484267830848694,0.5528664588928223,-0.020979680120944977,0.4501285254955292,0.5120993256568909,-0.0266082976013422,0.45082366466522217,0.47390684485435486,-0.03215915337204933
B,0.46600931882858276,0.8351022005081177,2.0261067845694924e-07,0.5232348442077637,0.8067178726196289,-0.015246640890836716,0.5580775737762451,0.7201308608055115,-0.013316364027559757,0.5599509477615356,0.6522879600524902,-0.01165768876671791,0.5250180959701538,0.6458551287651062,-0.00938758347183466,0.5328570604324341,0.6157438158988953,0.008644631132483482,0.5387138724327087,0.5451493263244629,0.003619191935285926,0.5387365818023682,0.49923986196517944,-0.006441428326070309,0.5378374457359314,0.45678138732910156,-0.01680769771337509,0.5037719011306763,0.5983587503433228,0.004957837052643299,0.5076760053634644,0.514991283416748,0.0006591279525309801,0.5126853585243225,0.46147990226745605,-0.008656269870698452,0.5149138569831848,0.41368454694747925,-0.017331905663013458,0.4760678708553314,0.6015726327896118,-0.002747518476098776,0.4770566523075104,0.5204155445098877,-0.010541225783526897,0.47904133796691895,0.4702519178390503,-0.020666368305683136,0.4773797392845154,0.42611807584762573,-0.028872931376099586,0.4490852355957031,0.6189600825309753,-0.01317964680492878,0.4485498368740082,0.5528581142425537,-0.02128647081553936,0.45023441314697266,0.5117486715316772,-0.02704468183219433,0.45110535621643066,0.4732937812805176,-0.032701652497053146
B,0.46581313014030457,0.8346622586250305,2.03741180371253e-07,0.5230181813240051,0.8067183494567871,-0.01567039079964161,0.5580439567565918,0.7204294204711914,-0.014028450474143028,0.5594730377197266,0.6521649956703186,-0.012527414597570896,0.5248635411262512,0.6451281905174255,-0.01034651417285204,0.5331915616989136,0.6153805255889893,0.008001412265002728,0.5385450124740601,0.5443992018699646,0.002886564703658223,0.5382440090179443,0.49825236201286316,-0.007070152088999748,0.5372074842453003,0.45593395829200745,-0.0172909926623106,0.5036755204200745,0.5981103777885437,0.004612316843122244,0.5071055293083191,0.5145446062088013,0.00025776802795007825,0.5118715167045593,0.460982084274292,-0.008931294083595276,0.5140885710716248,0.413673996925354,-0.017452731728553772,0.4756850004196167,0.6012463569641113,-0.002791494596749544,0.4763193428516388,0.520176887512207,-0.010507317259907722,0.4783303439617157,0.46982622146606445,-0.02047499269247055,0.4769592583179474,0.42596566677093506,-0.028555041179060936,0.44853800535202026,0.6186535954475403,-0.012956122867763042,0.44795510172843933,0.5527403950691223,-0.021022342145442963,0.4495075047016144,0.5115992426872253,-0.026743289083242416,0.4503568708896637,0.473244309425354,-0.03231465071439743
B,0.4658792018890381,0.8343948125839233,2.0325103378127096e-07,0.5229862928390503,0.8062730431556702,-0.015686098486185074,0.5579948425292969,0.7203418016433716,-0.01406722143292427,0.5593375563621521,0.6523288488388062,-0.012584717944264412,0.5247291922569275,0.645720362663269,-0.010436032898724079,0.5332710146903992,0.6153547763824463,0.007995001040399075,0.5386568307876587,0.5445088744163513,0.0028978174086660147,0.5382747054100037,0.49841535091400146,-0.00707595469430089,0.5371487736701965,0.4561133086681366,-0.01729895919561386,0.5036720037460327,0.5981179475784302,0.0046217539347708225,0.5070972442626953,0.5147799253463745,0.0002947807952295989,0.5118250846862793,0.4612184166908264,-0.008876980282366276,0.514001190662384,0.41389545798301697,-0.017374306917190552,0.47562098503112793,0.6013645529747009,-0.0027610408142209053,0.47627192735671997,0.5203783512115479,-0.010419322177767754,0.4783298373222351,0.4700586199760437,-0.02030300348997116,0.4770575165748596,0.4262087345123291,-0.028305642306804657,0.44846996665000916,0.618945837020874,-0.012910092249512672,0.44783881306648254,0.5530364513397217,-0.02085837721824646,0.44944265484809875,0.5119282007217407,-0.02642744965851307,0.4503817558288574,0.47364872694015503,-0.03187844529747963
B,0.46265143156051636,0.8340905904769897,2.2852674419482355e-07,0.5170449614524841,0.8012223243713379,-0.013395403511822224,0.5500918626785278,0.7189041972160339,-0.012255020439624786,0.5523151159286499,0.6523802280426025,-0.011934234760701656,0.5183101296424866,0.64468914270401,-0.010961106047034264,0.5225098729133606,0.6143510341644287,0.009828546084463596,0.5296221971511841,0.5434166789054871,0.0041021122597157955,0.5299640893936157,0.4978325366973877,-0.006274990271776915,0.5289222002029419,0.4555839002132416,-0.016158804297447205,0.4941524863243103,0.5993416905403137,0.00526473019272089,0.4980795383453369,0.5155501961708069,0.00138969870749861,0.5033494830131531,0.46129411458969116,-0.006783127784729004,0.5064713954925537,0.413184255361557,-0.014397398568689823,0.46667298674583435,0.6026997566223145,-0.0033247265964746475,0.46591535210609436,0.5219135284423828,-0.009784946218132973,0.46813347935676575,0.4701947271823883,-0.01822017692029476,0.4681885242462158,0.42556047439575195,-0.02509959600865841,0.4398244619369507,0.6203007698059082,-0.01461724005639553,0.4388151168823242,0.5528357625007629,-0.020807474851608276,0.4400315582752228,0.510108470916748,-0.02463400922715664,0.44076889753341675,0.4720051884651184,-0.02874407172203064
B,0.4583125114440918,0.8291683197021484,2.0812420586935332e-07,0.5133241415023804,0.7975687980651855,-0.014435160905122757,0.5449144840240479,0.7161623239517212,-0.013861018233001232,0.5458911657333374,0.6508527398109436,-0.013816706836223602,0.514134407043457,0.6404003500938416,-0.013117773458361626,0.5181395411491394,0.6108856797218323,0.00769106624647975,0.5235363841056824,0.5420048832893372,0.0012535921996459365,0.5223347544670105,0.49694591760635376,-0.00969698652625084,0.5194574594497681,0.45521146059036255,-0.020008716732263565,0.48842060565948486,0.5952781438827515,0.003720921464264393,0.4898888170719147,0.5102676153182983,-0.0008527668542228639,0.49322211742401123,0.4576098918914795,-0.00944925844669342,0.4939064085483551,0.4110839366912842,-0.01724163256585598,0.4606797695159912,0.5987440943717957,-0.004144941456615925,0.45924898982048035,0.5188266634941101,-0.0117741534486413,0.45890364050865173,0.4679776132106781,-0.02054106444120407,0.45487719774246216,0.4244541525840759,-0.027352450415492058,0.43381190299987793,0.6173320412635803,-0.014618960209190845,0.4314683973789215,0.552468478679657,-0.022262226790189743,0.43098509311676025,0.5107362866401672,-0.026622099801898003,0.4286919832229614,0.4733975827693939,-0.03070906177163124
